"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"689","noroBE",5,4,"lin",219,4.20757881308608,8.00380639660288,2,6,0,11,3,1.84109556928771,0.306366330149272,0.465009856039059,2.68981587156415
"690","noroBE",6,4,"lin",219,4.08860108003734,8.19366566446863,2,6,0,11,4,1.96560552640544,0.488911464715501,0.628982508930843,2.68981587156415
"691","noroBE",7,4,"lin",219,7.96677205972242,21.5522744325016,5,10,1,19,20,5.1770783276784,0.977626712462769,0.983271186111958,2.68981587156415
"692","noroBE",8,4,"lin",219,5.35171340291461,12.1514264728185,3,7,0,14,2,2.21098302851928,0.100093570656873,0.209686433293287,2.68981587156415
"693","noroBE",9,4,"lin",219,3.32409084198116,6.09332275851176,2,5,0,9,2,1.67456361915377,0.24650309251727,0.433893027538074,2.68981587156415
"694","noroBE",10,4,"lin",219,8.36865438180177,23.9878080972286,5,11,1,20,21,5.22302316721765,0.97726297402008,0.982653980571739,2.68981587156415
"695","noroBE",11,4,"lin",219,6.11956045750826,14.1723250735582,3,8,1,15,5,2.14443487134745,0.383168283593658,0.50030249783737,2.68981587156415
"696","noroBE",12,4,"lin",219,4.30573988916678,8.601497432883,2,6,0,11,4,1.95849285803744,0.456460218481005,0.597531093097726,2.68981587156415
"697","noroBE",1,1,"lin",220,5.81785165504744,11.5845097206926,3,8,1,14,6,2.18937066709154,0.521592171355481,0.633579375033241,2.37095934999377
"698","noroBE",2,1,"lin",220,3.57790496132248,5.75890922592242,2,5,0,9,4,1.91314050957477,0.54994828080695,0.697564349010275,2.37095934999377
"699","noroBE",3,1,"lin",220,5.52745029169187,10.7327843412747,3,7,1,13,2,2.33838610243918,0.078265121868358,0.174748348557376,2.37095934999377
"700","noroBE",4,1,"lin",220,3.37970001790939,5.32575551892451,2,5,0,9,2,1.67904512636075,0.217941940207521,0.404493964837117,2.37095934999377
"701","noroBE",5,1,"lin",220,4.42773825041987,7.76786380829027,2,6,0,11,2,1.98354285031818,0.130063732653467,0.267644676808549,2.37095934999377
"702","noroBE",6,1,"lin",220,5.2877753123887,10.0514807567889,3,7,1,13,7,2.43027574468715,0.694737565463695,0.782750125703848,2.37095934999377
