"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"19","noroBE",7,3,"unres",205,12.4009053523361,51.7012583203005,7,16,2,30,8,2.72579535250614,0.267437464499915,0.332931555607637,2.65622021635113
"20","noroBE",8,3,"unres",205,7.79366556358886,23.4997752477305,4,10,1,20,11,3.01365418916327,0.760452558530284,0.809564444870203,2.65622021635113
"21","noroBE",9,3,"unres",205,6.11323402458425,16.4706480759788,3,8,1,16,5,2.1902326221201,0.403712502172139,0.515603219505974,2.65622021635113
"22","noroBE",10,3,"unres",205,13.4324955326727,60.640288830182,8,17,3,33,14,3.01688827171908,0.580634510621778,0.629587821627878,2.65622021635113
"23","noroBE",11,3,"unres",205,9.65024142714199,31.8795769717341,6,13,2,23,3,2.99605145657471,0.0548871896175835,0.104871233013221,2.65622021635113
"24","noroBE",12,3,"unres",205,9.77067061081084,34.7061919292772,6,13,2,24,4,2.73392403413016,0.108654546655175,0.1736184150733,2.65622021635113
"25","noroBE",1,4,"unres",205,6.5592261456828,17.5628665063633,4,9,1,17,9,2.7949655570076,0.733421266945221,0.794538246293212,2.44099550265783
"26","noroBE",2,4,"unres",205,6.01861695046476,15.0775776979522,3,8,1,15,3,2.18000936681939,0.171707248974576,0.284747720780384,2.44099550265783
"27","noroBE",3,4,"unres",205,7.25951943712343,21.9223045882981,4,10,1,19,4,2.30023397214355,0.21086218768435,0.311097576374597,2.44099550265783
"28","noroBE",4,4,"unres",205,6.64708929177052,20.5132132593216,3,9,1,18,2,2.48315139191576,0.0738697954915709,0.157349528761491,2.44099550265783
"29","noroBE",5,4,"unres",205,6.99738281954313,19.8132775839634,4,9,1,18,5,2.24612337317053,0.324538760623931,0.430347371654124,2.44099550265783
"30","noroBE",6,4,"unres",205,6.67247277267472,18.8697478806305,4,9,1,17,4,2.21777662815934,0.246382148386191,0.355233004292589,2.44099550265783
"31","noroBE",7,4,"unres",205,10.3726929024845,39.534354767537,6,14,2,26,7,2.5648732837086,0.295986650098189,0.372915579071006,2.44099550265783
"32","noroBE",8,4,"unres",205,7.04932810902051,21.5127887439174,4,9,1,18,5,2.26295369805252,0.330541944034085,0.434584663711559,2.44099550265783
"33","noroBE",9,4,"unres",205,5.82451631252983,16.1400438877022,3,8,0,16,3,2.12773106492323,0.198095271264012,0.31720250534349,2.44099550265783
"34","noroBE",10,4,"unres",205,11.5058807442194,50.3859636318062,6,15,2,29,16,3.3961084018699,0.768020425120155,0.801523823474935,2.44099550265783
