"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"115","noroBE",7,2,"end",210,20.4352109432551,136.349940470285,0,0,0,0,0,0,1,0,0,0,0,0,16,-0.379827848788909,2.29971020949532
"116","noroBE",8,2,"end",210,13.0252833243999,60.1181072339553,0,0,0,0,0,0,0,1,0,0,0,0,9,-0.519151131308909,2.29971020949532
"117","noroBE",9,2,"end",210,10.2528722223811,39.4319435689859,0,0,0,0,0,0,0,0,1,0,0,0,9,-0.199518278401672,2.29971020949532
"118","noroBE",10,2,"end",210,22.5518017452716,163.72194841196,0,0,0,0,0,0,0,0,0,1,0,0,28,0.425793914876139,2.29971020949532
"119","noroBE",11,2,"end",210,15.5701924099322,82.8629514307203,0,0,0,0,0,0,0,0,0,0,1,0,24,0.926056454301137,2.29971020949532
"120","noroBE",12,2,"end",210,12.2574771877701,53.9619430551156,0,0,0,0,0,0,0,0,0,0,0,1,9,-0.443442785229931,2.29971020949532
"121","noroBE",1,3,"end",210,10.9359906725076,44.1328224939653,1,0,0,0,0,0,0,0,0,0,0,0,8,-0.441950693576882,2.34194395561573
"122","noroBE",2,3,"end",210,7.77129739128538,24.5349029551691,0,1,0,0,0,0,0,0,0,0,0,0,2,-1.16514850306402,2.34194395561573
"123","noroBE",3,3,"end",210,10.9917073493194,44.5276632463751,0,0,1,0,0,0,0,0,0,0,0,0,4,-1.04777562154294,2.34194395561573
"124","noroBE",4,3,"end",210,9.94642768865798,37.4073193796924,0,0,0,1,0,0,0,0,0,0,0,0,5,-0.808748281284266,2.34194395561573
"125","noroBE",5,3,"end",210,10.9115421519831,43.9601100938899,0,0,0,0,1,0,0,0,0,0,0,0,3,-1.19325087253526,2.34194395561573
"126","noroBE",6,3,"end",210,9.90950262376523,37.1668814428027,0,0,0,0,0,1,0,0,0,0,0,0,10,0.0148442386152614,2.34194395561573
"127","noroBE",7,3,"end",210,20.0655149964693,131.824126492152,0,0,0,0,0,0,1,0,0,0,0,0,12,-0.702481112473995,2.34194395561573
"128","noroBE",8,3,"end",210,12.7896413012205,58.1939538766582,0,0,0,0,0,0,0,1,0,0,0,0,13,0.0275753823534179,2.34194395561573
"129","noroBE",9,3,"end",210,10.0673862338072,38.2002431341857,0,0,0,0,0,0,0,0,1,0,0,0,4,-0.981676915058101,2.34194395561573
