"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"22","rotaBE",10,3,"pois",205,1.88305690789638,3.75429792666422,0,3,0,7,0,1.34132832744817,0,0.261498082696611,1.78710632388743
"23","rotaBE",11,3,"pois",205,1.4780808753218,2.36197020938592,0,2,0,5,0,1.15984429820284,0,0.313534995044483,1.78710632388743
"24","rotaBE",12,3,"pois",205,1.35650292483616,2.35381922374046,0,2,0,5,1,1.23126937513614,0.354489720736034,0.646411504874149,1.78710632388743
"25","rotaBE",1,4,"pois",205,1.27363831386558,1.98691415202645,0,2,0,5,2,1.74283118551809,0.661641712472288,0.836665885061196,3.23061813336683
"26","rotaBE",2,4,"pois",205,0.750138527604848,0.935236381422327,0,1,0,3,1,1.19898109500379,0.513670064411254,0.815171321008921,3.23061813336683
"27","rotaBE",3,4,"pois",205,1.02236160666566,1.48024424887104,0,2,0,4,0,0.848991887043503,0,0.427846031741558,3.23061813336683
"28","rotaBE",4,4,"pois",205,1.11228655743572,1.72794937973175,0,2,0,4,33,24.6520701199604,0.999999999958992,0.999999999978659,3.23061813336683
"29","rotaBE",5,4,"pois",205,1.13961554884224,1.75187424252553,0,2,0,5,1,1.19504561079766,0.398339260464454,0.701029408392651,3.23061813336683
"30","rotaBE",6,4,"pois",205,1.67364082954689,2.83725291615025,0,2,0,6,1,1.27794905005096,0.279575191143421,0.558183317351244,3.23061813336683
"31","rotaBE",7,4,"pois",205,1.8421852152061,3.88143937750476,0,3,0,7,0,1.29261829731568,0,0.274550985071128,3.23061813336683
"32","rotaBE",8,4,"pois",205,0.936882460479253,1.28659362581104,0,1,0,4,0,0.796252807146817,0,0.451015844960355,3.23061813336683
"33","rotaBE",9,4,"pois",205,1.09585679055909,1.76112823637136,0,2,0,5,1,1.20898131648541,0.418712715852287,0.717213918709437,3.23061813336683
"34","rotaBE",10,4,"pois",205,1.97944584787682,4.24871419031281,0,3,0,7,0,1.38064500963116,0,0.251416334791837,3.23061813336683
"35","rotaBE",11,4,"pois",205,1.55899950983194,2.55459019901341,0,2,0,6,2,1.65419066937406,0.584892810077279,0.776139585036869,3.23061813336683
"36","rotaBE",12,4,"pois",205,1.3946848584614,2.49132668252463,0,2,0,5,2,1.75048940063179,0.638204224072145,0.811893143252039,3.23061813336683
"37","rotaBE",1,2,"pois",206,1.16912592657562,1.74605478529011,0,2,0,5,0,0.952598504016412,0,0.385737379902379,1.79713291037043
"38","rotaBE",2,2,"pois",206,0.710651813367224,0.880821063489403,0,1,0,3,0,0.633587841795907,0,0.530684369710086,1.79713291037043
"39","rotaBE",3,2,"pois",206,0.903807095746443,1.24511202365062,0,1,0,4,1,1.18460857485371,0.463952135352227,0.769818015019275,1.79713291037043
"40","rotaBE",4,2,"pois",206,1.17024163720978,1.82093532045951,0,2,0,5,11,9.10816292874197,0.999794817114176,0.999905575112862,1.79713291037043
"41","rotaBE",5,2,"pois",206,0.977367336916634,1.40526937227899,0,2,0,4,0,0.814466665511044,0,0.442875465145416,1.79713291037043
"42","rotaBE",6,2,"pois",206,1.6085694340618,2.68199007154055,0,2,0,6,0,1.23690848673151,0,0.290280237402892,1.79713291037043
"43","rotaBE",7,2,"pois",206,1.55649753871751,2.81185424353488,0,2,0,6,0,1.16563628713508,0,0.311724252784974,1.79713291037043
"44","rotaBE",8,2,"pois",206,0.867844939365344,1.15952153208151,0,1,0,4,2,1.98125113283631,0.780280696133617,0.918177298505166,1.79713291037043
"45","rotaBE",9,2,"pois",206,1.01853427722936,1.54933042694241,0,2,0,4,0,0.828823529152979,0,0.436562587477476,1.79713291037043
"46","rotaBE",10,2,"pois",206,1.75003176533617,3.29886106206092,0,3,0,6,0,1.2810727610817,0,0.277739192785747,1.79713291037043
"47","rotaBE",11,2,"pois",206,1.4748863286153,2.35464122429905,0,2,0,5,0,1.15993800909514,0,0.313505614776974,1.79713291037043
"48","rotaBE",12,2,"pois",206,1.27398957857977,2.11352564430221,0,2,0,5,1,1.21478694932843,0.369462161851373,0.666235397147623,1.79713291037043
"49","rotaBE",1,3,"pois",206,1.25722438111794,1.9289629362498,0,2,0,5,2,1.74448617651113,0.665238493208048,0.839973241930764,3.4117454977037
"50","rotaBE",2,3,"pois",206,0.748632106064096,0.932109792807398,0,1,0,3,1,1.19852506147766,0.514103966544684,0.815742749179388,3.4117454977037
"51","rotaBE",3,3,"pois",206,0.97525144901049,1.37903338646372,0,2,0,4,0,0.818679490654344,0,0.441013632791211,3.4117454977037
"52","rotaBE",4,3,"pois",206,1.07176873980353,1.61641551920407,0,2,0,4,33,26.4671372576232,0.999999999993765,0.999999999996967,3.4117454977037
"53","rotaBE",5,3,"pois",206,1.05982051543445,1.56555084709587,0,2,0,4,1,1.18917076396515,0.418737807855498,0.723211447782051,3.4117454977037
"54","rotaBE",6,3,"pois",206,1.67057955994032,2.83114551684126,0,2,0,6,1,1.27442357074767,0.279159604052787,0.558751690890564,3.4117454977037
"55","rotaBE",7,3,"pois",206,1.64305186104495,3.16366390770886,0,2,0,6,0,1.20010935160346,0,0.301161277642918,3.4117454977037
"56","rotaBE",8,3,"pois",206,0.922456848927663,1.24737273323941,0,1,0,4,0,0.788556476121822,0,0.454500404161024,3.4117454977037
"57","rotaBE",9,3,"pois",206,1.06531186456588,1.66824380986513,0,2,0,4,1,1.20458237655619,0.4250989616632,0.724916145719545,3.4117454977037
"58","rotaBE",10,3,"pois",206,1.89318778377506,3.84792492107684,0,3,0,7,0,1.34721077319353,0,0.259964349885322,3.4117454977037
"59","rotaBE",11,3,"pois",206,1.54504148122641,2.4859668760654,0,2,0,6,2,1.6524368991091,0.586786081927935,0.778368554076551,3.4117454977037
"60","rotaBE",12,3,"pois",206,1.32817398642198,2.31659220739009,0,2,0,5,2,1.76708705806336,0.654732667059115,0.825562549350421,3.4117454977037
"61","rotaBE",1,4,"pois",206,2.24202051006594,4.17888459756371,1,3,0,7,1,1.43042720363709,0.198922683977124,0.438129394413091,1.6947506684302
"62","rotaBE",2,4,"pois",206,1.48907346331022,2.24765348011312,0,2,0,5,0,1.19225108073692,0,0.303537207661365,1.6947506684302
"63","rotaBE",3,4,"pois",206,1.79620723125877,3.03488168769485,0,3,0,6,0,1.36593420090753,0,0.25514221053347,1.6947506684302
"64","rotaBE",4,4,"pois",206,1.80965874321578,3.15514492734436,0,3,0,6,6,3.89033201534938,0.958199357234642,0.978637916230635,1.6947506684302
"65","rotaBE",5,4,"pois",206,1.82511335555618,3.18906810621274,0,3,0,6,0,1.36989440719685,0,0.254133792835636,1.6947506684302
"66","rotaBE",6,4,"pois",206,3.12774146198463,6.79531137200618,1,4,0,10,1,1.70482914903192,0.127201625557094,0.309005070373733,1.6947506684302
"67","rotaBE",7,4,"pois",206,2.58309616620747,5.67715032675018,1,4,0,9,0,1.74013085177619,0,0.175497434963399,1.6947506684302
"68","rotaBE",8,4,"pois",206,1.81858197622309,3.0072032462082,1,3,0,6,0,1.38976240380088,0,0.249134491008295,1.6947506684302
"69","rotaBE",9,4,"pois",206,1.71778144807895,3.04310611938902,0,3,0,6,1,1.28713632569677,0.275475387265765,0.551535585998653,1.6947506684302
"70","rotaBE",10,4,"pois",206,3.12120200436031,7.56584291528861,1,4,0,10,0,1.99556041169462,0,0.135937451878747,1.6947506684302
"71","rotaBE",11,4,"pois",206,2.91271598113134,5.99369966495429,1,4,0,9,2,1.68748885326697,0.332837342417235,0.517820804274312,1.6947506684302
"72","rotaBE",12,4,"pois",206,2.04572463829973,4.0419735368603,1,3,0,7,1,1.36832637801264,0.231614234632218,0.486146829256424,1.6947506684302
"73","rotaBE",1,1,"pois",207,0.835632572335537,1.09930404493173,0,1,0,3,0,0.726279886925575,0,0.483705084791228,1.98476924364001
"74","rotaBE",2,1,"pois",207,0.582911014420048,0.711214054749751,0,1,0,3,0,0.526850381940486,0,0.590461773096591,1.98476924364001
"75","rotaBE",3,1,"pois",207,0.763925644012765,0.984286576998166,0,1,0,3,1,1.19393477564685,0.511093196436383,0.814119770042844,1.98476924364001
"76","rotaBE",4,1,"pois",207,0.782179317543072,1.01319692444928,0,1,0,3,11,13.2026198178792,0.99999751067841,0.999999356437715,1.98476924364001
"77","rotaBE",5,1,"pois",207,0.63855874874669,0.792528051603184,0,1,0,3,0,0.572070978220189,0,0.564355459751652,1.98476924364001
"78","rotaBE",6,1,"pois",207,1.45238908914856,2.24891219748028,0,2,0,5,0,1.15793522628371,0,0.3141341276108,1.98476924364001
"79","rotaBE",7,1,"pois",207,0.936269314813435,1.2672738960969,0,1,0,4,0,0.801694553314636,0,0.448568196993986,1.98476924364001
"80","rotaBE",8,1,"pois",207,0.963028981590649,1.31322494727108,0,1,0,4,2,1.8898542677426,0.750428181441444,0.901522007917847,1.98476924364001
"81","rotaBE",9,1,"pois",207,0.864854379535495,1.14728930667252,0,1,0,4,0,0.748400114833652,0,0.473122889846754,1.98476924364001
"82","rotaBE",10,1,"pois",207,1.01824688682977,1.40975305288644,0,2,0,4,0,0.86157788752699,0,0.422494906648671,1.98476924364001
"83","rotaBE",11,1,"pois",207,1.11351982578787,1.58171650846635,0,2,0,4,0,0.929513474406648,0,0.394745717554066,1.98476924364001
"84","rotaBE",12,1,"pois",207,0.71799892936827,0.91266040794618,0,1,0,3,1,1.20649955895951,0.52976774986817,0.829010680345353,1.98476924364001
"85","rotaBE",1,2,"pois",207,1.03138185840371,1.46351538181773,0,2,0,4,2,1.85610442754624,0.729895715898446,0.886175963016239,3.70651003141064
"86","rotaBE",2,2,"pois",207,0.67419578297375,0.828561136711814,0,1,0,3,1,1.22253510323015,0.54660361441119,0.841086290269235,3.70651003141064
"87","rotaBE",3,2,"pois",207,0.862459866283735,1.15818267680669,0,1,0,4,0,0.74093040782602,0,0.476670211445011,3.70651003141064
"88","rotaBE",4,2,"pois",207,0.839998892158793,1.15735268538936,0,1,0,4,33,30.6964217924314,0.999999999999917,0.999999999999964,3.70651003141064
"89","rotaBE",5,2,"pois",207,0.839967799036609,1.14461349541213,0,1,0,4,1,1.19499173210713,0.487477305802197,0.790183762718552,3.70651003141064
"90","rotaBE",6,2,"pois",207,1.54050929364376,2.50435683774513,0,2,0,6,1,1.24467516125293,0.301017991133668,0.589052448821703,3.70651003141064
"91","rotaBE",7,2,"pois",207,1.17212515698918,1.81921905911611,0,2,0,5,0,0.940741363985723,0,0.390338345271587,3.70651003141064
"92","rotaBE",8,2,"pois",207,0.949255824719651,1.28946746658083,0,1,0,4,0,0.809038748567559,0,0.445285892267587,3.70651003141064
"93","rotaBE",9,2,"pois",207,0.943947641726181,1.38629353072835,0,1,0,4,1,1.19864348797975,0.457937672114116,0.759540734838031,3.70651003141064
"94","rotaBE",10,2,"pois",207,1.39633857195661,2.31443691427837,0,2,0,5,0,1.08566319843316,0,0.337677764253359,3.70651003141064
"95","rotaBE",11,2,"pois",207,1.32708090411948,2.00290394636546,0,2,0,5,2,1.70341580965988,0.642896973718601,0.824957550166099,3.70651003141064
"96","rotaBE",12,2,"pois",207,0.917505880963752,1.330068880974,0,1,0,4,2,1.97072559824634,0.76734149844582,0.9066972017132,3.70651003141064
"97","rotaBE",1,3,"pois",207,2.07317352225166,3.75103044073715,1,3,0,7,1,1.38095513323716,0.218742223123845,0.47008059986427,1.65382292647967
"98","rotaBE",2,3,"pois",207,1.41989148129167,2.12303557200314,0,2,0,5,0,1.14397414126985,0,0.318550538079121,1.65382292647967
